,AreaNorm,PerimNorm,RazonEjes,Excentricidad,Solidez,Extension,CantDedos
7432,0.6016191881052212,4.511975083894924,0.4648247458749917,0.8854027081629293,0.6954787234042553,0.5402892561983471,2.0
7433,0.6374372313809515,4.376625559106876,0.42071387489283574,0.9071933837240301,0.7033426183844012,0.5465367965367965,2.0
7434,0.6272402157781923,4.593165787568315,0.4796473992298353,0.8774613224593178,0.7100840336134454,0.5614617940199336,2.0
7435,0.6486825312524291,4.430948139835326,0.4238045227170355,0.9057536787253948,0.7110778443113772,0.5523255813953488,2.0
7436,0.6213794391268782,4.544622158765189,0.5184303548361253,0.8551198554498014,0.7159763313609467,0.5687426556991775,2.0
7437,0.6340598639586441,4.501858514403293,0.48016957288324624,0.8771756843854718,0.7181818181818181,0.5642857142857143,2.0
7438,0.6508075701117392,4.853480870819042,0.4050596616088503,0.91429025508168,0.7170658682634731,0.530454042081949,2.0
7439,0.6799067012041198,4.306485579410676,0.4804563188032546,0.8770186575677996,0.7630252100840336,0.568922305764411,2.0
7440,0.6123577894604462,4.5439632519088935,0.41462447874947667,0.9099926052566167,0.6952908587257618,0.6338383838383839,2.0
7441,0.6891454797336432,4.2268638290164375,0.4195727654854399,0.9077217054047457,0.7851099830795262,0.6137566137566137,2.0
7442,0.6080517106626835,4.656660146269523,0.48254744696748414,0.875869831324931,0.6781115879828327,0.6084724005134788,2.0
7443,0.6460263559785561,4.876497085819519,0.4157347149106646,0.9094859244750017,0.697594501718213,0.46136363636363636,2.0
7444,0.6200657563158581,4.5045136717689775,0.43550499608965215,0.9001863131490903,0.7055214723926381,0.5324074074074074,2.0
7445,0.5733431170143529,4.497315531530429,0.4760213105400651,0.8794337450380892,0.639344262295082,0.47162790697674417,2.0
7446,0.6278510016748146,4.578431983879608,0.48869794131879885,0.8724530486798519,0.7083333333333334,0.5151515151515151,2.0
7447,0.6425231854868758,4.80690793374089,0.4054077977319802,0.9141359404038908,0.6947218259629101,0.5393133997785161,2.0
7448,0.6659252855747727,4.360960013041554,0.4196670061786902,0.9076781389485016,0.748829953198128,0.5714285714285714,2.0
7449,0.6556915339103817,4.53183086230223,0.4434973723599956,0.8962756722737594,0.7507246376811594,0.6023255813953489,2.0
7450,0.5762028794862178,4.961203209127657,0.4708195770625355,0.882229519940619,0.632446134347275,0.48352713178294576,2.0
7451,0.5610099221180799,4.47518454696655,0.49504824661234903,0.8688654864396669,0.638680659670165,0.4045584045584046,2.0
7452,0.589845235515644,4.493073255031045,0.5573955934773108,0.8302470429770143,0.6824224519940916,0.5579710144927537,2.0
7453,0.5353993563962992,4.945759244370923,0.5710356747733066,0.8209252451570692,0.6161616161616161,0.488558352402746,2.0
7454,0.6087540858726649,4.504066398952904,0.43248891818257235,0.9016392491730094,0.6909090909090909,0.6382428940568475,2.0
7455,0.6175574299931502,4.450266827935702,0.4759610677495212,0.8794663506847409,0.6974664679582713,0.6157894736842106,2.0
7456,0.6681835775901591,4.452800493464673,0.45022532126910475,0.8929149792047009,0.7648026315789473,0.6458333333333334,2.0
7457,0.6548653868107996,4.377300201968267,0.48167563117165335,0.8763495799824345,0.7377300613496932,0.6166666666666667,2.0
7458,0.5984141172981905,4.53152748657506,0.5201661759514349,0.8540650732795838,0.6881720430107527,0.5503685503685504,2.0
7459,0.6663900852943453,4.290444390951414,0.42233153845162535,0.9064414330937677,0.7464566929133858,0.626984126984127,2.0
7460,0.5238406430618745,4.48826038339829,0.5358488217554348,0.8443139464815871,0.6271186440677966,0.46608527131782945,2.0
7461,0.6158665020434021,4.544521561435525,0.42692299714269005,0.9042879820669424,0.7006802721088435,0.5202020202020202,2.0
7462,0.6053556269003855,4.68383379275432,0.450354019702227,0.8928500752859049,0.6926070038910506,0.5393939393939394,2.0
7463,0.5570658317370217,4.521153146895107,0.4899118530579729,0.8717719749070298,0.646505376344086,0.5205627705627706,2.0
7464,0.5691856936307841,4.3671546614351415,0.5399109008964306,0.8417221745286295,0.646978021978022,0.5164473684210527,2.0
7465,0.5453783720035915,4.422082256127926,0.6138955804059147,0.7893872410661861,0.6379821958456974,0.5193236714975845,2.0
7466,0.6476541213542109,4.925301763533998,0.42565972492577053,0.904883306607055,0.7201309328968903,0.5962059620596206,2.0
7467,0.6393764201558036,4.53450967688277,0.43246227146427646,0.9016520303087874,0.7212121212121212,0.5219298245614035,2.0
7468,0.6579066468957103,4.335006948487304,0.411590054432665,0.9113690948743631,0.7385321100917431,0.5616279069767441,2.0
7469,0.56692033392764,4.8760575143395215,0.48717931274953613,0.8733019622266343,0.6282642089093702,0.40335305719921105,2.0
7470,0.6060510056449107,4.720733868991511,0.4843010550379193,0.8749014162116542,0.6958041958041958,0.5122265122265123,2.0
7471,0.5993899243986625,4.515046795933586,0.4776959856726979,0.8785252103794117,0.6894586894586895,0.605,2.0
7472,0.6591286812651401,4.454000728937511,0.44165097232237394,0.897186947434425,0.7609970674486803,0.6178571428571429,2.0
7473,0.597930009439779,4.667449571227247,0.49736240237838275,0.8675428754248424,0.6795727636849133,0.6059523809523809,2.0
7474,0.5911291076187202,4.57355769788326,0.4696131965904609,0.8828722702566262,0.6675531914893617,0.5075834175935288,2.0
7475,0.5506819875168173,4.407960769838466,0.5273860280595879,0.8496257866893704,0.6311953352769679,0.3965201465201465,2.0
7476,0.5825894423726593,4.506124981223604,0.4545151818502034,0.8907389906519623,0.6483375959079284,0.48011363636363635,2.0
7477,0.5640102446867018,4.469316420911266,0.43770184392881784,0.8991201787421483,0.6588845654993515,0.5625692137320044,2.0
7478,0.6575841312512627,4.326108334959823,0.4156711515137108,0.9095149772264697,0.7365145228215768,0.5478395061728395,2.0
7479,0.6726628836319187,4.400691573310322,0.4661193574960211,0.8847218458744514,0.7723577235772358,0.6597222222222222,2.0
7480,0.6302422017084139,4.55755475759613,0.4343164129421282,0.900760375154837,0.7154811715481172,0.5551948051948052,2.0
7481,0.5935010969090097,4.508819922289311,0.46801634936242165,0.883719806686187,0.68,0.6039473684210527,2.0
7482,0.5590331924067005,4.594266740620808,0.47918723099321836,0.8777127079250089,0.6354029062087186,0.5205627705627706,2.0
7483,0.6188968922036641,4.498277388969423,0.48994284842288705,0.8717545556400998,0.6943231441048034,0.59625,2.0
7484,0.544727663126847,4.5208062728443625,0.5076800939786379,0.8615456587888082,0.6349809885931559,0.5186335403726708,2.0
7485,0.6191700649372557,4.517660413870237,0.41855799470428184,0.9081900710033832,0.7197802197802198,0.6267942583732058,2.0
7486,0.5211861865903146,4.524966035574278,0.5393080578861231,0.8421085551751022,0.621903520208605,0.4622093023255814,2.0
7487,0.5762006446573114,4.618729880636002,0.4928562964217652,0.8701107234584694,0.6479791395045632,0.5503875968992248,2.0
7488,0.5652551687870525,4.488499335995221,0.5241608428129676,0.8516192875115026,0.6376021798365122,0.5318181818181819,2.0
7489,0.5860488988065866,4.58168955994516,0.41749995758492453,0.908676942271887,0.6606145251396648,0.5657894736842105,2.0
7490,0.6306357670931266,4.617732709689301,0.4840014545855694,0.8750671928252441,0.7117962466487936,0.5130434782608696,2.0
7491,0.6188169818083217,4.53081818518716,0.48033321756037983,0.8770860847762282,0.7024793388429752,0.6390977443609023,2.0
7492,0.6147811090613698,4.533398190030617,0.4598537382146676,0.887994673097759,0.6917989417989417,0.516798418972332,2.0
7493,0.6246365339890674,4.667815563966636,0.45281007389658434,0.8916069969318151,0.7,0.5423553719008265,2.0
7494,0.6871194025323183,4.155067995383724,0.4340112285423449,0.9009074611186014,0.7642105263157895,0.5771065182829889,2.0
7495,0.6525437594434534,4.357891175650302,0.418389788671053,0.9082675733151502,0.7511380880121397,0.6932773109243697,2.0
7496,0.5658401408758308,4.564156635652448,0.46110879460404386,0.8873436084960581,0.6552197802197802,0.5678571428571428,2.0
7497,0.6534529399539302,4.6142893676498575,0.4523569778974392,0.8918369607431034,0.7608695652173914,0.6639566395663956,2.0
7498,0.6401137718581866,4.540318730475567,0.42293143008335915,0.9061616883579027,0.7077625570776256,0.6300813008130082,2.0
7499,0.6128927281843892,4.515791804168226,0.47482517552138587,0.8800801399253849,0.6934023285899095,0.5296442687747036,2.0
7500,0.6000566550850628,4.547894323370801,0.46322716100965317,0.8862395823381717,0.6847682119205298,0.5595238095238095,2.0
7501,0.5650785855063803,4.402956489501901,0.5127362999101249,0.8585461471315763,0.6404833836858006,0.3882783882783883,2.0
7502,0.6156958614461576,4.619640072147833,0.5054624165597882,0.8628486225552772,0.6937212863705973,0.5392857142857143,2.0
7503,0.5549999273586338,4.580780279641377,0.48188080327162497,0.8762367781817273,0.6403743315508021,0.5183982683982684,2.0
7504,0.694113090177849,4.249778847757304,0.46144177616062265,0.887170495008558,0.7830508474576271,0.6078947368421053,2.0
7505,0.5956903418575425,4.717071135886327,0.5048371628257937,0.8632145961636671,0.6653439153439153,0.5702947845804989,2.0
7506,0.6075495004189063,4.672278160012826,0.45080269245393423,0.8926236230776573,0.6997422680412371,0.5484848484848485,2.0
7507,0.6194577564996141,4.491631089806662,0.4176748472585352,0.9085965672219763,0.6894586894586895,0.5487528344671202,2.0
7508,0.5971152041300235,4.68517521023968,0.44354695162645635,0.8962511376298934,0.6924101198402131,0.5627705627705628,2.0
7509,0.6226710498839957,4.5243986566616,0.47086549987718035,0.8822050107687062,0.6975397973950795,0.6342105263157894,2.0
7510,0.6498145554560859,4.439487313380296,0.4480523738354873,0.894007309981515,0.7439198855507868,0.6364749082007344,2.0
7511,0.6638054352953823,4.481692543675287,0.4698727426910812,0.8827341647834647,0.7288629737609329,0.5952380952380952,2.0
7512,0.5698059697166297,4.605730966157403,0.4975859727984804,0.8674146642028769,0.6577266922094508,0.5320247933884298,2.0
7513,0.5880030802371395,4.582703881506026,0.4446096752213338,0.8957244200643298,0.6607142857142857,0.5726190476190476,2.0
7514,0.5560923807337361,4.382189558106503,0.502313584224498,0.8646855284457686,0.637329286798179,0.39886039886039887,2.0
7515,0.6055192928345097,4.607867440756709,0.4615656066196661,0.8871060764000096,0.6902887139107612,0.5692640692640693,2.0
7516,0.5641166257851526,4.433883956333446,0.5094881535144868,0.8604776704995887,0.6322674418604651,0.435,2.0
7517,0.6427780731875484,4.480193071456917,0.44989273492558846,0.8930825981179872,0.7347517730496453,0.6491228070175439,2.0
7518,0.6349599053577525,4.610473306928888,0.47796692807788754,0.8783778319514828,0.7365079365079366,0.6609686609686609,2.0
7519,0.563266844329953,5.022205964184933,0.5407387772178732,0.8411905698549641,0.6334610472541508,0.49206349206349204,2.0
7520,0.6090010052172329,4.6303403370431635,0.5121636756310731,0.8588878677476293,0.6912521440823327,0.5445945945945946,2.0
7521,0.6588325650321086,4.498996262180437,0.4389494605156158,0.8985117534640545,0.7525035765379113,0.5825027685492802,2.0
7522,0.6246138820058212,4.5510957576376905,0.48768602153986024,0.8730190973825389,0.7165932452276065,0.6421052631578947,2.0
7523,0.5841917270437856,4.6321954446766735,0.4623902931823278,0.8866765006307322,0.6696315120711563,0.5703463203463204,2.0
7524,0.6236789296777904,4.574421409841359,0.4721018439415638,0.8815440141858916,0.7099737532808399,0.5123106060606061,2.0
7525,0.6038586886608119,4.515911937765665,0.43572042688519014,0.9000820571453404,0.6816269284712483,0.627906976744186,2.0
7526,0.5560713041921415,4.626590044893066,0.4785609224912431,0.8780543510878642,0.62905317769131,0.5020703933747412,2.0
7527,0.5945354104179859,4.601843270115192,0.43908064148264003,0.8984476558348813,0.6661971830985915,0.6111111111111112,2.0
7528,0.588490917244481,4.669673075415848,0.47622339808513237,0.8793243287412498,0.6766623207301173,0.5486257928118393,2.0
7529,0.6420365531534487,4.8075727975647125,0.4152583932641977,0.9097035048979623,0.6933534743202417,0.5337209302325582,2.0
7530,0.6324072876964583,4.664747303807897,0.48681069265553645,0.8735074982598815,0.7307692307692307,0.6175,2.0
7531,0.6652908280239933,4.7279793733734214,0.40113958146247947,0.916016940991872,0.7464566929133858,0.5801713586291309,2.0
7532,0.6332887276343566,4.637951237765572,0.4846347895006051,0.874716594564036,0.725258493353028,0.61375,2.0
7533,0.5453033666422366,4.455769268230724,0.5217756858374408,0.8530827238133875,0.6187683284457478,0.38644688644688646,2.0
7534,0.5862494284330554,4.601116023772831,0.49938891663504165,0.8663779255856415,0.6684856753069577,0.5555555555555556,2.0
7535,0.6748896505551045,4.361584004568315,0.42177163337184276,0.9067020951133001,0.7824620573355818,0.6137566137566137,2.0
7536,0.6014402117767839,4.51588719650965,0.42323211482068224,0.9060212894763637,0.6577896138482024,0.4881422924901186,2.0
7537,0.5998592305114854,4.589846036885775,0.47580441692380127,0.8795511109854853,0.6770025839793282,0.5298281092012134,2.0
7538,0.6493851230610452,4.630626211804965,0.4333353189842612,0.9012327675583087,0.7350157728706624,0.6314363143631436,2.0
7539,0.6339657283398352,4.530893543803079,0.42991291395830433,0.9028703596928408,0.7355704697986577,0.6088888888888889,2.0
7540,0.6095528339514791,4.512459363100848,0.47554532290476276,0.879691221886069,0.6950067476383266,0.6130952380952381,2.0
7541,0.5767355524789807,4.96436127516442,0.48109346403541164,0.8766693098668438,0.6353846153846154,0.4072978303747535,2.0
7542,0.6466244098518836,4.714820017245097,0.4561079707511682,0.8899244456790989,0.7362962962962963,0.6060975609756097,2.0
7543,0.6219274251820701,4.52757757391751,0.4736352476822728,0.8807210978243636,0.7099697885196374,0.5595238095238095,2.0
7544,0.6713694323282455,4.268963257317676,0.4838179671617337,0.8751686549754211,0.7560581583198708,0.6481994459833795,2.0
7545,0.5880382663036027,5.021822877389189,0.49623418004904996,0.8681887113704295,0.6742021276595744,0.5748299319727891,2.0
7546,0.5780700981611834,4.716220235013304,0.4897051810349941,0.8718880866645006,0.6640726329442282,0.5669988925802879,2.0
7547,0.6704985275067482,4.317178126132966,0.42388923520871025,0.9057140366993186,0.7672552166934189,0.6322751322751323,2.0
7548,0.6201332982457943,4.483747372122135,0.4257391729461525,0.904845929768779,0.7166212534059946,0.5566137566137566,2.0
7549,0.6456631385700603,4.373628942367426,0.42452310188560805,0.9054171060706891,0.7097457627118644,0.5169753086419753,2.0
7550,0.6418288401156866,4.684469758233801,0.44732847614901566,0.8943697414527169,0.7162921348314607,0.5782312925170068,2.0
7551,0.6089611525725536,4.544089355796811,0.4920980995489007,0.8705397523492883,0.7004405286343612,0.6115384615384616,2.0
7552,0.6598022538888121,4.4146409412133885,0.46418434900982136,0.8857386127601802,0.7295208655332303,0.59,2.0
7553,0.6942790206185049,4.4326190628476825,0.43836667983187444,0.8987962249660258,0.7834890965732088,0.6303258145363408,2.0
7554,0.662848291168438,4.490021144909584,0.44056250173405165,0.8977219402832003,0.7730061349693251,0.6666666666666666,2.0
7555,0.5970078909740413,4.773459035888835,0.47875218782359824,0.8779500798189599,0.6609907120743034,0.41057692307692306,2.0
7556,0.6161093557836168,4.531168988488426,0.47536840656981544,0.879786836702661,0.7014531043593131,0.5247035573122529,2.0
7557,0.6238090930770902,4.468635937304643,0.42660086388432705,0.9044399941030614,0.677731673582296,0.5072463768115942,2.0
7558,0.6642441217650572,4.415256181818395,0.44950124489230353,0.8932797047063531,0.7478108581436077,0.488558352402746,2.0
7559,0.6785201733983826,5.146462664966265,0.40826590163825077,0.9128630530148025,0.7517361111111112,0.5727513227513228,2.0
7560,0.6225799967815,4.660286989304729,0.4446555581027251,0.8957016437678085,0.704516129032258,0.5777777777777777,2.0
7561,0.5805016225024675,4.56610010239802,0.44498579138882755,0.8955376292831356,0.6657381615598886,0.569047619047619,2.0
7562,0.6148800977922482,4.580658580851397,0.5020604425051822,0.8648325341194679,0.6913099870298314,0.6043083900226758,2.0
7563,0.6269410181962836,4.603088451824591,0.4759096355822858,0.8794941834713496,0.7079530638852672,0.5027777777777778,2.0
7564,0.605305551669327,4.694035240728371,0.4898846188891871,0.8717872792004916,0.6896067415730337,0.598780487804878,2.0
7565,0.5397840399903575,4.869634447285431,0.5844979593029594,0.8113951784245923,0.624113475177305,0.5170387779083431,2.0
7566,0.6231077091371674,4.45138544826377,0.42046620815760777,0.9073081989035277,0.7190839694656489,0.6596638655462185,2.0
7567,0.5873740179709609,4.99663908129954,0.5234933053920332,0.8520297877478953,0.6420765027322405,0.5595238095238095,2.0
7568,0.563472004794045,4.437322938934521,0.5509913807966734,0.8345109335939076,0.6583229036295369,0.5345528455284553,2.0
7569,0.6284038522077328,4.630557134586189,0.4614308740898484,0.8871761653903234,0.7064102564102565,0.5444664031620553,2.0
7570,0.6311611210784693,4.581898220514637,0.4619741872050248,0.8868933703418109,0.7205298013245033,0.5887445887445888,2.0
7571,0.6303263770343707,4.481242573518883,0.5100436255356398,0.8601485337140673,0.7216338880484114,0.5605170387779084,2.0
7572,0.5675448171900532,4.348839581620899,0.5345777347251194,0.8451193084625152,0.6473029045643154,0.5131578947368421,2.0
7573,0.5769285606262763,4.9426474314597195,0.4779988509104681,0.8783604604763765,0.6342592592592593,0.40532544378698226,2.0
7574,0.6512412919431924,4.480708850637687,0.4866080685566775,0.8736203910254956,0.7476808905380334,0.6051051051051051,2.0
7575,0.5668957568723356,4.508717524193432,0.45254773423564365,0.8917401797823092,0.6631016042780749,0.5904761904761905,2.0
7576,0.5794977612252259,4.630760870514546,0.4441888085698695,0.8959332019415732,0.6619537275064268,0.544973544973545,2.0
7577,0.5938268456459147,4.575761835333287,0.43875246087240166,0.898607966845616,0.6863905325443787,0.6287262872628726,2.0
7578,0.5994024508346961,4.471223423673195,0.5253205968362903,0.8509043838996034,0.6923076923076923,0.5528255528255528,2.0
7579,0.5710692517093032,4.608873080410348,0.46615817175242735,0.8847013953354174,0.6666666666666666,0.5939849624060151,2.0
7580,0.6554580684646008,4.391514647199719,0.4820038992420779,0.8761690710789971,0.7564935064935064,0.6638176638176638,2.0
7581,0.5901288971960054,4.92071788919624,0.41684179421974293,0.9089790528893752,0.6451187335092349,0.48320158102766797,2.0
7582,0.6843881080738564,4.225642272596304,0.4887743061650746,0.8724102691009832,0.7710437710437711,0.65149359886202,2.0
7583,0.6754226913911254,4.97875500661102,0.4167430796253081,0.9090243151777703,0.7761467889908257,0.573170731707317,2.0
7584,0.6879868228127707,4.2341668177163685,0.49018142979054774,0.8716204253506765,0.7804054054054054,0.6571834992887624,2.0
7585,0.6038666904190352,4.680605455493855,0.47395241216170236,0.8805504590914162,0.6894243641231593,0.5443974630021141,2.0
7586,0.5822494534708776,4.568125452539916,0.4823451809573215,0.8759812363328617,0.664364640883978,0.5865853658536585,2.0
7587,0.5909167298297637,4.544021758835073,0.43593372895430443,0.8999787686162353,0.6705202312138728,0.6137566137566137,2.0
7588,0.6159475124386156,4.48330894213494,0.4725909460832526,0.8812819059076025,0.6945244956772334,0.6342105263157894,2.0
7589,0.601568414224457,4.513857032598423,0.41264042039268045,0.9108940023175869,0.6740331491712708,0.583732057416268,2.0
7590,0.6159955929123169,4.958206802476046,0.43858592640769845,0.898689259509148,0.6947218259629101,0.5521541950113379,2.0
7591,0.6686663494417684,4.449828372977949,0.46467927315749763,0.8854790641781541,0.7687296416938111,0.6555555555555556,2.0
7592,0.5767819693912871,4.679360636585096,0.49340050264935376,0.8698022441827596,0.6514954486345904,0.5548172757475083,2.0
7593,0.5792461585219626,4.592658121888293,0.4664979504623991,0.8845222790944166,0.6711590296495957,0.564625850340136,2.0
7594,0.6542186003184906,4.412111470814267,0.4149249335841427,0.9098556476113092,0.7340764331210191,0.6614060258249641,2.0
7595,0.6198796886099488,4.541088195829875,0.4768637261330574,0.8789772390104857,0.6995827538247567,0.5702947845804989,2.0
7596,0.5882473914757694,4.516728611191952,0.4693716425140311,0.8830007141580807,0.6657060518731989,0.5775,2.0
7597,0.6199230182373425,4.528148582831813,0.4738195946495231,0.8806219346156224,0.7063037249283668,0.6012195121951219,2.0
7598,0.6910350985048014,4.316574905934862,0.4502958536611279,0.8928794118891958,0.7747440273037542,0.6305555555555555,2.0
7599,0.5965465548453885,4.520572020154902,0.45113409158041673,0.8924561789880286,0.6716417910447762,0.5232558139534884,2.0
7600,0.5872795579595418,4.632569318176059,0.5085986120210115,0.8610037467109539,0.6761194029850747,0.5807692307692308,2.0
7601,0.6531052570502914,4.4725375564632985,0.4631445035758561,0.8862827815135944,0.7350157728706624,0.6131578947368421,2.0
7602,0.6236050176509549,4.459035831439416,0.4221942251692686,0.9065053977962408,0.695139911634757,0.5914786967418546,2.0
7603,0.6223694814469141,4.898276203200547,0.4801751248434796,0.8771726451967987,0.7071005917159763,0.5829268292682926,2.0
7604,0.6302767546362835,4.425109358657499,0.4223162409637131,0.9064485603818228,0.6874135546334716,0.5253699788583509,2.0
7605,0.6243877128800318,4.642465509741867,0.47733189041060115,0.8787230885762829,0.7026315789473684,0.49444444444444446,2.0
7606,0.5699156046965035,4.597725512099696,0.48071998499757324,0.876874162023225,0.6538461538461539,0.5459579180509413,2.0
7607,0.5764334183829101,4.547005930576967,0.46880355706750176,0.8833024537953337,0.6377551020408163,0.4844961240310077,2.0
7608,0.5998745733779494,4.597020294610308,0.5226023125460497,0.852576578919173,0.6740027510316369,0.6125,2.0
7609,0.6213446881736454,4.4965959426311635,0.474746858082904,0.8801223896370385,0.688953488372093,0.6236842105263158,2.0
7610,0.5945648496955681,4.570533657804873,0.41873130839290856,0.908110175789019,0.6537949400798935,0.4851778656126482,2.0
7611,0.7102660966324298,3.9545933108992606,0.42640255145827277,0.9045335063500274,0.7974413646055437,0.5789473684210527,2.0
7612,0.5733982840180942,4.4633950725017595,0.5653176804031634,0.8248732752511665,0.6515373352855052,0.5229142185663925,2.0
7613,0.6230159177463511,4.5562087685958,0.4857697185681581,0.8740868266495111,0.7111436950146628,0.6381578947368421,2.0
7614,0.6981409015040936,4.023816714073998,0.4349256338638052,0.9004663752790368,0.7775467775467776,0.5945945945945946,2.0
7615,0.6188011184928229,4.640492689937302,0.4888130800470036,0.8723885446147042,0.6947368421052632,0.5217391304347826,2.0
7616,0.5744143053644599,4.51438640336886,0.4606579565385676,0.8875777414275953,0.6606648199445984,0.5678571428571428,2.0
7617,0.6533289470454352,4.562260303875949,0.44114315677082383,0.8974367472052124,0.7238938053097345,0.4679633867276888,2.0
7618,0.569704083782126,4.595836323732665,0.4888609140882337,0.8723617407227443,0.6635883905013192,0.5570321151716501,2.0
7619,0.5810753585280356,4.51694441676575,0.4651577757925479,0.8852277919381709,0.657496561210454,0.5551684088269454,2.0
7620,0.5847594615273941,4.529619567815835,0.46493098324421467,0.8853469268143238,0.6466165413533834,0.525030525030525,2.0
7621,0.610442444224163,4.775824803570099,0.4390570345001321,0.898459192426651,0.6961178045515395,0.5502645502645502,2.0
7622,0.6775641011129903,4.293121109257897,0.4752390108063798,0.879856739820622,0.7699115044247787,0.5598455598455598,2.0
7623,0.6665782873351147,4.443132189251432,0.43666589348300044,0.8996237532817222,0.7692307692307693,0.6390977443609023,2.0
7624,0.6095621517642725,4.643594685557773,0.5200714479591673,0.8541227599225155,0.6776504297994269,0.59125,2.0
7625,0.617651915017582,4.577051994972079,0.429003678163036,0.9033027422312999,0.6753782668500687,0.5082815734989649,2.0
7626,0.6082791586809183,4.597025753641959,0.5129190597146621,0.8584369739133019,0.6910039113428944,0.5018939393939394,2.0
7627,0.635678419685765,4.505646101515155,0.5029397547824704,0.8643214697433753,0.7213675213675214,0.6002844950213371,2.0
7628,0.6338196416005002,4.51992256781355,0.4904904493087331,0.8714465670004772,0.7135506003430532,0.5213032581453634,2.0
7629,0.5619216474446757,4.398414187096593,0.5552142086922863,0.8317073899312176,0.6341463414634146,0.4926315789473684,2.0
7630,0.6383970246995271,4.379269372871827,0.47587937400958885,0.8795105578628616,0.7341389728096677,0.6075,2.0
7631,0.59978243608963,4.566387203546257,0.4295934702824162,0.90302239744688,0.6766304347826086,0.5928571428571429,2.0
7632,0.5620197147563663,4.471900956587175,0.438539436872616,0.8987119462360834,0.6562905317769131,0.5603543743078627,2.0
7633,0.5773751085035127,4.540306156766549,0.4706270269689756,0.8823322511879201,0.6359039190897599,0.4874031007751938,2.0
7634,0.6238671737285745,4.486041827397743,0.5325433070346619,0.8464027564537971,0.7084592145015106,0.5511163337250293,2.0
7635,0.588596920528008,4.5494129952393205,0.44252571704038274,0.896755813896902,0.652232746955345,0.5337763012181617,2.0
7636,0.6245184619710227,4.6127874060067,0.4782159415249297,0.8782422862009236,0.6974025974025974,0.48818181818181816,2.0
7637,0.686399723607442,4.031907394751356,0.4226839028881091,0.9062771751728471,0.7717842323651453,0.6283783783783784,2.0
7638,0.6147143190087687,4.481074002171125,0.4278192378502236,0.9038643148865065,0.6848739495798319,0.5544217687074829,2.0
7639,0.5612796621490207,4.481822405239725,0.487795243838496,0.8729580746453648,0.6403162055335968,0.48214285714285715,2.0
7640,0.5828564410456668,4.603254188152582,0.4533289126158246,0.8913433103953572,0.6549295774647887,0.5969191270860077,2.0
7641,0.5859449199169563,4.534992570397879,0.49696010570265187,0.8677733882414286,0.6752411575562701,0.5263157894736842,2.0
7642,0.5650860500806043,4.552525191383996,0.45503305974851677,0.8904745445749153,0.6531165311653117,0.5738095238095238,2.0
7643,0.5956244295897304,4.560303036035363,0.5321049511784903,0.8466784046681104,0.6827676240208878,0.5067829457364341,2.0
7644,0.6095046276771028,4.621237599967647,0.4546661620483402,0.8906619342310709,0.697084917617237,0.582010582010582,2.0
7645,0.6736367228552211,4.364748222126225,0.44408567475935307,0.8959843265780546,0.7641681901279708,0.491186839012926,2.0
7646,0.6305740240157187,4.461629273104458,0.4577371688953469,0.8890875571121624,0.7226173541963016,0.5759637188208617,2.0
7647,0.6167464035662524,4.7049235299493795,0.4900036985660168,0.8717203538931646,0.696917808219178,0.5100250626566416,2.0
7648,0.5924983135391926,4.500758361546682,0.45456603709924764,0.8907130390400072,0.6778523489932886,0.5592469545957918,2.0
7649,0.582720299617715,4.620483842523193,0.4682628146906087,0.8835892350962797,0.6740638002773925,0.5510204081632653,2.0
7650,0.6843156067406568,4.396984653927951,0.4601400680977985,0.8878463367784728,0.7794117647058824,0.6625,2.0
7651,0.6764525476976099,4.482837653425549,0.4616209379569705,0.8870772850432631,0.7638888888888888,0.5641025641025641,2.0
7652,0.5651925576688837,4.515900158778908,0.47734704960046576,0.8787148537709661,0.6590257879656161,0.575,2.0
7653,0.5684568815502453,4.297877646117285,0.5426662740040356,0.8399484002357389,0.6442307692307693,0.5142543859649122,2.0
7654,0.7068537390011609,3.9751208868487393,0.41307143844777994,0.9106986256378572,0.8228070175438597,0.6203703703703703,2.0
7655,0.6840525001705221,4.190992300686353,0.42717127687136064,0.9041707251487915,0.7464788732394366,0.5743034055727554,2.0
7656,0.6229708990010643,4.459823408976963,0.4160328012635393,0.9093496072868852,0.6997126436781609,0.5797619047619048,2.0
7657,0.6429210412971081,4.374375663335277,0.4804986770262516,0.876995451171796,0.716012084592145,0.5925,2.0
7658,0.6165398845975348,4.578333380001975,0.43633130525963265,0.8997860812717795,0.6889763779527559,0.5116959064327485,2.0
7659,0.5998734185702947,4.619366993662939,0.4758593033754994,0.8795214172440512,0.6778350515463918,0.531850353892821,2.0
7660,0.563709807932444,4.50794256059532,0.5650269784717622,0.8250724293048889,0.6450662739322534,0.5146886016451234,2.0
7661,0.6478774282959845,4.5409864882607165,0.45082500301515027,0.8926123552003914,0.7289377289377289,0.47607655502392343,2.0
7662,0.6217445781238455,4.487912769388877,0.4164405437735792,0.9091629521167071,0.6923076923076923,0.5510204081632653,2.0
7663,0.6158949679362531,4.4923925214328,0.4258562645881761,0.9047908277115796,0.7228915662650602,0.6722689075630253,2.0
7664,0.6255393819968214,4.513590336631897,0.46577197360805317,0.8849047793979073,0.7111111111111111,0.5804988662131519,2.0
7665,0.5847252110210127,4.598265664221217,0.4802257248322257,0.8771449442420354,0.6739409499358151,0.554968287526427,2.0
